NaN,2.918,2.916,2.914,2.912,2.91,2.908,2.906,2.904,2.902,2.9,2.898,2.896,2.894,2.892,2.89,2.888,2.886,2.884,2.882,2.88,2.878,2.876,2.874,2.872,2.87,2.868,2.866,2.864,2.862,2.86,2.858,2.856,2.854,2.852,2.85,2.848,2.846,2.844,2.842,2.84,2.838,2.836,2.834,2.832,2.83,2.828,2.826,2.824,2.822,2.82,2.818,2.816,2.814,2.812,2.81,2.808,2.806,2.804,2.802,2.8,2.798,2.796,2.794,2.792,2.79,2.788,2.786,2.784,2.782,2.78,2.778,2.776,2.774,2.772,2.77,2.768,2.766,2.764,2.762,2.76,2.758,2.756,2.754,2.752,2.75,2.748,2.746,2.744,2.742,2.74,2.738,2.736,2.734,2.732,2.73,2.728,2.726,2.724,2.722,2.72,2.718,2.716,2.714,2.712,2.71,2.708,2.706,2.704,2.702,2.7,2.698,2.696,2.694,2.692,2.69,2.688,2.686,2.684,2.682,2.68,2.678,2.676,2.674,2.672,2.67,2.668,2.666,2.664,2.662,2.66,2.658,2.656,2.654,2.652,2.65,2.648,2.646,2.644,2.642,2.64,2.638,2.636,2.634,2.632,2.63,2.628,2.626,2.624,2.622,2.62,2.618,2.616,2.614,2.612,2.61,2.608,2.606,2.604,2.602,2.6,2.598,2.596,2.594,2.592,2.59,2.588,2.586,2.584,2.582,2.58,2.578,2.576,2.574,2.572,2.57,2.568,2.566,2.564,2.562,2.56,2.558,2.556,2.554,2.552,2.55,2.548,2.546,2.544,2.542,2.54,2.538,2.536,2.534,2.532,2.53,2.528,2.526,2.524,2.522,2.52,2.518,2.516,2.514,2.512,2.51,2.508,2.506,2.504,2.502,2.5,2.498,2.496,2.494,2.492,2.49,2.488,2.486,2.484,2.482,2.48,2.478,2.476,2.474,2.472,2.47,2.468,2.466,2.464,2.462,2.46,2.458,2.456,2.454,2.452,2.45,2.448,2.446,2.444,2.442,2.44,2.438,2.436,2.434,2.432,2.43,2.428,2.426,2.424,2.422,2.42,2.418,2.416,2.414,2.412,2.41,2.408,2.406,2.404,2.402,2.4,2.398,2.396,2.394,2.392,2.39,2.388,2.386,2.384,2.382,2.38,2.378,2.376,2.374,2.372,2.37,2.368,2.366,2.364,2.362,2.36,2.358,2.356,2.354,2.352,2.35,2.348,2.346,2.344,2.342,2.34,2.338,2.336,2.334,2.332,2.33,2.328,2.326,2.324,2.322,2.32,2.318,2.316,2.314,2.312,2.31,2.308,2.306,2.304,2.302,2.3,2.298,2.296,2.294,2.292,2.29,2.288,2.286,2.284,2.282,2.28,2.278,2.276,2.274,2.272,2.27,2.268,2.266,2.264,2.262,2.26,2.258,2.256,2.254,2.252,2.25,2.248,2.246,2.244,2.242,2.24,2.238,2.236,2.234,2.232,2.23,2.228,2.226,2.224,2.222,2.22,2.218,2.216,2.214,2.212,2.21,2.208,2.206,2.204,2.202,2.2,2.198,2.196,2.194,2.192,2.19,2.188,2.186,2.184,2.182,2.18,2.178,2.176,2.174,2.172,2.17,2.168,2.166,2.164,2.162,2.16,2.158,2.156,2.154,2.152,2.15,2.148,2.146,2.144,2.142,2.14,2.138,2.136,2.134,2.132,2.13,2.128,2.126,2.124,2.122,2.12,2.118,2.116,2.114,2.112,2.11,2.108,2.106,2.104,2.102,2.1,2.098,2.096,2.094,2.092,2.09,2.088,2.086,2.084,2.082,2.08,2.078,2.076,2.074,2.072,2.07,2.068,2.066,2.064,2.062,2.06,2.058,2.056,2.054,2.052,2.05,2.048,2.046,2.044,2.042,2.04,2.038,2.036,2.034,2.032,2.03,2.028,2.026,2.024,2.022,2.02,2.018,2.016,2.014,2.012,2.01,2.008,2.006,2.004,2.002,2,1.998,1.996,1.994,1.992,1.99,1.988,1.986,1.984,1.982,1.98,1.978,1.976,1.974,1.972,1.97,1.968,1.966,1.964,1.962,1.96,1.958,1.956,1.954,1.952,1.95,1.948,1.946,1.944,1.942,1.94,1.938,1.936,1.934,1.932,1.93,1.928,1.926,1.924,1.922,1.92,1.918,1.916,1.914,1.912,1.91,1.908,1.906,1.904,1.902,1.9,1.898,1.896,1.894,1.892,1.89,1.888,1.886,1.884,1.882,1.88,1.878,1.876,1.874,1.872,1.87,1.868,1.866,1.864,1.862,1.86,1.858,1.856,1.854,1.852,1.85,1.848,1.846,1.844,1.842,1.84,1.838,1.836,1.834,1.832,1.83,1.828,1.826,1.824,1.822,1.82,1.818,1.816,1.814,1.812,1.81,1.808,1.806,1.804,1.802,1.8,1.798,1.796,1.794,1.792,1.79,1.788,1.786,1.784,1.782,1.78,1.778,1.776,1.774,1.772,1.77,1.768,1.766,1.764,1.762,1.76,1.758,1.756,1.754,1.752,1.75,1.748,1.746,1.744,1.742,1.74,1.738,1.736,1.734,1.732,1.73,1.728,1.726,1.724,1.722,1.72,1.718,1.716,1.714,1.712,1.71,1.708,1.706,1.704,1.702,1.7,1.698,1.696,1.694,1.692,1.69,1.688,1.686,1.684,1.682,1.68,1.678,1.676,1.674,1.672,1.67,1.668,1.666,1.664,1.662,1.66,1.658,1.656,1.654,1.652,1.65,1.648,1.646,1.644,1.642,1.64,1.638,1.636,1.634,1.632,1.63,1.628,1.626,1.624,1.622,1.62,1.618,1.616,1.614,1.612,1.61,1.608,1.606,1.604,1.602,1.6,1.598,1.596,1.594,1.592,1.59,1.588,1.586,1.584,1.582,1.58,1.578,1.576,1.574,1.572,1.57,1.568,1.566,1.564,1.562,1.56,1.558,1.556,1.554,1.552,1.55,1.548,1.546,1.544,1.542,1.54,1.538,1.536,1.534,1.532,1.53,1.528,1.526,1.524,1.522,1.52,1.518,1.516,1.514,1.512,1.51,1.508,1.506,1.504,1.502,1.5,1.498,1.496,1.494,1.492,1.49,1.488,1.486,1.484,1.482,1.48,1.478,1.476,1.474,1.472,1.47,1.468,1.466,1.464,1.462,1.46,1.458,1.456,1.454,1.452,1.45,1.448,1.446,1.444,1.442,1.44,1.438,1.436,1.434,1.432,1.43,1.428,1.426,1.424,1.422,1.42,1.418,1.416,1.414,1.412,1.41,1.408,1.406,1.404,1.402,1.4,1.398,1.396,1.394,1.392,1.39,1.388,1.386,1.384,1.382,1.38,1.378,1.376,1.374,1.372,1.37,1.368,1.366,1.364,1.362,1.36,1.358,1.356,1.354,1.352,1.35,1.348,1.346,1.344,1.342,1.34,1.338
-9.9376e-12,0.0030037,0.0023975,0.0022571,0.0017601,0.0013498,0.00086957,0.00069768,0.00078046,0.0001498,0.00015269,-0.00019855,-0.00032418,-0.00027521,-0.00030224,-0.00015857,-0.00087289,-0.00049407,-0.00049608,-0.00038368,-0.00015019,-0.0001052,0.00017201,0.00032736,0.00036156,0.00055945,0.00077333,0.001046,0.00090554,0.00080099,0.0007846,0.00085046,0.0010328,0.00091109,0.0009421,0.00085996,0.00077497,0.00075321,0.00083314,0.00077102,0.00057099,0.00049556,0.00032598,0.00035541,0.00035196,0.00016865,7.1185e-05,0.00010355,4.0606e-05,-3.9256e-05,-1.7525e-06,1.6105e-05,-4.5444e-05,-9.7819e-05,-8.6653e-05,-5.7689e-05,-0.00017955,-0.00020388,-0.00016723,-0.00019565,-1.0291e-05,6.4976e-05,0.00013693,0.00017134,0.00013713,0.00011952,0.00017478,0.00024638,0.00036756,0.00039401,0.00038014,0.00037808,0.00049553,0.00045246,0.00051892,0.00050841,0.00047782,0.00041472,0.00044193,0.00044443,0.00041235,0.00033545,0.00028786,0.00021771,0.00019288,0.00022615,0.00020687,0.00010373,0.00014605,0.00016126,7.2667e-05,0.0001105,3.426e-05,5.7608e-05,0.00017806,0.00029875,0.00041966,0.00014479,-5.1143e-05,-8.6908e-05,-6.4802e-05,-4.9961e-05,-1.5431e-05,-3.7199e-06,3.5646e-05,0.00012369,0.00018487,0.00021902,0.00020655,0.00017497,0.00023167,0.00020973,0.00024594,0.00031503,0.00033212,0.00038081,0.00035398,0.0003765,0.00034251,0.0002999,0.00026358,0.00022458,0.0002007,0.00018774,0.00017273,0.00015452,7.9372e-05,7.0916e-05,6.5029e-05,7.6479e-05,6.2081e-05,3.4043e-05,1.1209e-05,-4.6606e-06,-1.4468e-05,-2.6322e-05,-6.6891e-05,-8.3813e-05,-7.4653e-05,-6.3714e-05,-4.4949e-05,-3.9316e-05,-6.2072e-05,-9.2043e-05,-3.9606e-05,1.0262e-05,1.6647e-05,4.1196e-05,8.5263e-06,1.2072e-05,1.5524e-05,4.2368e-05,5.3421e-05,1.9489e-05,5.2291e-05,2.646e-05,1.4023e-05,1.8215e-05,-1.28e-05,-2.1958e-05,-3.804e-05,-3.264e-05,-1.9826e-05,-2.4198e-05,-5.214e-05,-6.6638e-05,-5.121e-05,-5.5934e-05,-5.6894e-05,-4.3714e-05,-1.1194e-05,-2.397e-05,-1.156e-05,-2.046e-05,-8.8305e-06,-1.085e-05,5.9688e-06,1.4518e-05,1.1903e-05,1.2947e-05,-5.3747e-07,-1.8052e-07,1.5961e-05,8.0333e-07,9.7784e-06,1.5403e-05,2.8495e-05,-1.2333e-05,-1.9025e-06,-1.6425e-05,-1.1826e-05,3.2512e-05,1.1863e-05,1.8463e-05,5.1058e-05,4.1425e-05,3.0729e-05,3.0207e-05,4.4356e-05,3.3031e-05,2.3852e-05,2.9951e-05,2.5023e-05,3.2337e-05,5.8519e-05,5.7663e-05,3.6989e-05,2.3748e-05,6.0745e-06,2.6282e-05,3.6928e-05,1.8128e-05,2.0921e-05,2.6678e-05,1.2463e-05,2.7404e-06,9.5923e-06,2.5419e-05,2.1234e-05,-7.3573e-06,-5.9906e-06,2.6774e-05,3.6652e-05,8.7471e-06,-1.9499e-05,-1.4108e-05,-3.4032e-05,-4.7146e-05,-2.7996e-05,-1.8581e-05,-3.1484e-05,-1.0339e-05,-2.8658e-05,-2.3689e-05,-4.2034e-05,-4.1968e-05,-2.8111e-05,-3.8069e-05,-4.0555e-05,-2.4231e-05,-2.1186e-05,-3.4326e-05,-3.794e-05,-2.544e-05,-1.7785e-05,-2.8315e-05,-2.0548e-05,2.1071e-06,-2.7699e-06,-9.4632e-06,2.1241e-05,5.4282e-05,3.2028e-05,2.7168e-05,2.4787e-05,2.8357e-05,5.5768e-05,7.1271e-05,7.0273e-05,6.5926e-05,5.7721e-05,5.8611e-05,5.9763e-05,7.4971e-05,7.7397e-05,7.6594e-05,4.3358e-05,3.3297e-05,3.323e-05,4.54e-05,3.3323e-05,2.469e-05,3.455e-05,4.4457e-05,5.2214e-05,6.482e-05,7.0057e-05,7.0589e-05,9.0853e-05,6.3172e-05,3.7946e-05,4.8361e-05,4.7498e-05,5.0084e-05,7.0981e-05,9.4274e-05,0.00010826,0.00011666,0.00011276,0.00010097,0.00012009,0.00010604,8.7413e-05,6.6897e-05,5.2559e-05,5.1584e-05,5.4164e-05,4.9202e-05,6.241e-05,7.345e-05,8.5816e-05,7.5992e-05,6.9414e-05,5.9293e-05,5.0818e-05,4.2577e-05,3.2909e-05,3.5269e-05,2.51e-05,3.1394e-05,2.3441e-05,6.7452e-06,-1.2598e-05,-2.5638e-05,-3.2463e-05,-3.5083e-05,-3.2656e-05,-5.9739e-05,-6.3116e-05,-0.0001172,-0.00012378,-0.00011535,-0.00012427,-0.0001386,-0.00012944,-0.00011654,-9.9498e-05,-0.00012192,-0.00012308,-0.00012878,-0.0001283,-0.00011393,-0.00010077,-8.8318e-05,-8.2493e-05,-8.1715e-05,-9.1396e-05,-0.00010721,-0.0001093,-9.5952e-05,-9.3353e-05,-7.847e-05,-7.5027e-05,-5.9364e-05,-5.5905e-05,-4.7307e-05,-2.9336e-05,-1.8725e-05,4.5731e-08,-1.96e-05,-3.9255e-05,-3.7855e-05,-3.9552e-05,-4.8954e-05,-4.5423e-05,-3.2251e-05,-4.1668e-05,-4.3792e-05,-4.5747e-05,-4.2248e-05,-3.5896e-05,-3.6542e-05,-1.6604e-05,-1.7025e-05,-1.4087e-05,-2.2392e-05,-3.6332e-05,-3.6401e-05,-5.7759e-06,1.5968e-05,1.5305e-05,1.8833e-05,1.8571e-05,1.3207e-05,1.7436e-05,1.1812e-05,2.4401e-05,2.5149e-05,2.4407e-05,3.2051e-05,4.5194e-05,3.155e-05,3.7383e-05,4.0281e-05,6.0555e-05,7.5296e-05,4.5839e-05,6.165e-05,7.9302e-05,0.00010417,0.00011299,0.0001069,0.00010999,0.00010048,8.901e-05,7.0863e-05,6.2718e-05,6.6758e-05,5.6606e-05,4.6427e-05,6.3572e-05,8.5144e-05,9.4827e-05,8.7596e-05,8.5567e-05,7.1716e-05,6.0383e-05,6.2453e-05,7.3473e-05,7.21e-05,7.2846e-05,7.9055e-05,7.8489e-05,7.5683e-05,7.9646e-05,7.4313e-05,7.2171e-05,7.1794e-05,7.3533e-05,7.4765e-05,6.3373e-05,8.1585e-05,8.9349e-05,8.1719e-05,6.2171e-05,4.2356e-05,4.6094e-05,4.5718e-05,4.9843e-05,5.6711e-05,4.9751e-05,4.469e-05,3.9935e-05,3.8722e-05,3.8703e-05,3.0821e-05,1.9225e-05,6.9229e-06,5.8626e-06,1.3223e-05,5.1655e-06,1.5059e-05,1.6875e-05,1.2036e-05,5.4685e-06,7.7555e-06,-4.2097e-06,-5.3872e-06,-4.9888e-06,-1.1392e-05,-1.349e-05,-2.0176e-05,-2.5008e-05,-3.0753e-05,-4.1889e-05,-4.4484e-05,-3.9882e-05,-3.1886e-05,-1.9914e-05,1.0546e-06,9.8578e-06,1.7185e-05,2.6676e-05,3.6792e-05,2.2287e-05,8.7385e-06,-2.4743e-06,-1.3959e-05,-3.0806e-05,-3.2879e-05,-4.3187e-05,-5.4547e-05,-6.1644e-05,-6.3725e-05,-6.1489e-05,-5.1009e-05,-3.559e-05,-2.3578e-05,-2.1754e-05,-1.116e-05,6.4572e-06,2.7313e-05,3.6791e-05,3.9991e-05,4.3511e-05,4.5849e-05,3.2941e-05,3.6277e-05,2.6574e-05,1.6674e-05,3.5496e-05,2.7919e-05,2.3617e-05,2.629e-05,3.8142e-05,5.601e-05,5.6742e-05,5.5846e-05,6.2177e-05,7.8859e-05,8.9385e-05,9.6663e-05,0.00010216,0.00010787,0.00010642,0.00010443,0.0001027,0.00010013,0.00010385,9.3386e-05,7.7468e-05,7.6236e-05,7.2568e-05,8.7512e-05,0.00010162,8.4345e-05,6.2319e-05,6.3908e-05,8.3429e-05,0.00011245,0.00014959,0.00018534,0.00020841,0.00020544,0.00021182,0.00020816,0.00019531,0.00017453,0.0001518,0.00013793,0.00013349,0.00013919,0.00010759,8.1865e-05,6.6168e-05,6.4492e-05,9.6026e-05,0.00015327,0.00021561,0.00024235,0.00020125,0.00019202,0.00021117,0.00021182,0.00019816,0.00020194,0.00022495,0.00024331,0.00018933,0.00014655,0.00013492,5.6892e-05,3.8722e-05,3.9527e-05,3.6789e-05,0.00010153,0.00016469,0.00021,0.00021579,0.00024342,0.00023989,0.0002091,0.00016535,0.00016691,0.00014282,8.4868e-05,3.3639e-05,1.7365e-06,-8.5174e-06,4.9423e-06,3.6421e-06,1.3312e-05,3.2013e-05,5.8842e-05,8.915e-05,0.00011088,0.00013008,0.00017339,0.00020048,0.00020482,0.0001821,0.00012707,0.00010353,9.5112e-05,8.62e-05,7.7114e-05,7.3508e-05,7.7907e-05,9.9533e-05,0.0001232,0.00013594,0.00013092,0.00010088,9.984e-05,0.0001147,0.00012746,0.00014016,0.00013868,0.00011979,7.9789e-05,6.1952e-05,6.4957e-05,9.2638e-05,0.00013526,0.00017256,0.00019779,0.00018678,0.00017877,0.00016764,0.00014991,0.00011078,9.0218e-05,8.8813e-05,0.00011247,0.00011865,0.00011455,0.00010171,8.4892e-05,6.594e-05,5.0249e-05,4.9486e-05,3.5038e-05,2.6331e-05,2.8847e-05,4.2793e-05,4.9843e-05,6.2674e-05,0.00010489,0.00013725,0.00015756,0.00016421,0.00015142,0.0001199,8.3469e-05,6.3382e-05,4.8171e-05,3.2617e-05,1.477e-05,-2.0859e-05,-2.2915e-05,-7.018e-06,5.1102e-06,2.4214e-05,3.602e-05,3.591e-05,2.7462e-05,1.2829e-05,1.2713e-06,1.5265e-05,2.5178e-05,3.4201e-05,4.3381e-05,7.2636e-06,-3.2096e-05,-6.306e-05,-4.686e-05,-2.1433e-05,-4.6319e-06,-7.2086e-06,-5.1621e-06,4.0369e-07,4.18e-06,-1.8357e-05,-4.2692e-05,-5.4902e-05,-4.1073e-05,-7.1343e-06,-1.2054e-05,-5.3059e-05,-7.1486e-05,-7.6231e-05,-7.0155e-05,-5.2067e-05,-5.0978e-05,-5.5694e-05,-6.3913e-05,-6.5815e-05,-6.066e-05,-5.5472e-05,-6.2186e-05,-6.4725e-05,-6.8318e-05,-7.4441e-05,-7.5818e-05,-9.1546e-05,-0.00010712,-8.8747e-05,-6.4251e-05,-3.1941e-05,1.7236e-05,5.6103e-05,8.44e-05,0.00010093,9.6661e-05,9.179e-05,7.7514e-05,4.5009e-05,4.2171e-05,5.6291e-05,8.0118e-05,7.3806e-05,6.9689e-05,6.163e-05,4.2152e-05,3.6523e-05,3.265e-05,2.971e-05,3.6489e-05,3.2405e-05,2.1372e-05,5.6992e-06,-3.4724e-06,-3.5092e-06,5.5788e-06,8.1754e-06,-8.9237e-06,-2.9806e-05,-3.0705e-05,-2.3379e-05,-1.2834e-05,6.2357e-07,2.9819e-05,5.0563e-05,6.2623e-05,6.2246e-05,9.1104e-05,0.00010433,9.01e-05,5.0832e-05,1.6619e-05,-4.994e-06,2.6754e-06,-1.3629e-05,-1.4836e-05,4.8606e-06,1.9422e-06,2.0064e-05,4.5044e-05,6.105e-05,6.9999e-05,8.3836e-05,9.8073e-05,6.385e-05,3.7218e-05,2.6009e-05,4.064e-05,3.3407e-05,4.4944e-06,-3.7007e-05,-5.7709e-05,-2.8143e-05,4.8673e-06,2.1113e-05,5.8995e-05,2.4833e-05,-3.1105e-05,-2.2754e-05,4.9497e-06,1.6582e-05,6.381e-06,-1.8547e-05,-7.6711e-05,-0.00010188,-4.601e-05,-9.6069e-05,-0.00013512,-0.00012727,4.0716e-06,1.2929e-05,1.4264e-05,1.3441e-05,-7.5255e-05,-0.00015731,-0.0002159,-0.00024245,-0.00027168,-0.00026629,-0.00019189,-2.721e-06,9.2568e-05,5.0683e-05,-0.00010269,-0.00032381,-0.00037017,-0.00031566,-0.00022441,-0.00028202,-0.00066475,-0.00086919,-0.00079651,-0.00066079,-0.00061503
