NaN,2.748,2.746,2.744,2.742,2.74,2.738,2.736,2.734,2.732,2.73,2.728,2.726,2.724,2.722,2.72,2.718,2.716,2.714,2.712,2.71,2.708,2.706,2.704,2.702,2.7,2.698,2.696,2.694,2.692,2.69,2.688,2.686,2.684,2.682,2.68,2.678,2.676,2.674,2.672,2.67,2.668,2.666,2.664,2.662,2.66,2.658,2.656,2.654,2.652,2.65,2.648,2.646,2.644,2.642,2.64,2.638,2.636,2.634,2.632,2.63,2.628,2.626,2.624,2.622,2.62,2.618,2.616,2.614,2.612,2.61,2.608,2.606,2.604,2.602,2.6,2.598,2.596,2.594,2.592,2.59,2.588,2.586,2.584,2.582,2.58,2.578,2.576,2.574,2.572,2.57,2.568,2.566,2.564,2.562,2.56,2.558,2.556,2.554,2.552,2.55,2.548,2.546,2.544,2.542,2.54,2.538,2.536,2.534,2.532,2.53,2.528,2.526,2.524,2.522,2.52,2.518,2.516,2.514,2.512,2.51,2.508,2.506,2.504,2.502,2.5,2.498,2.496,2.494,2.492,2.49,2.488,2.486,2.484,2.482,2.48,2.478,2.476,2.474,2.472,2.47,2.468,2.466,2.464,2.462,2.46,2.458,2.456,2.454,2.452,2.45,2.448,2.446,2.444,2.442,2.44,2.438,2.436,2.434,2.432,2.43,2.428,2.426,2.424,2.422,2.42,2.418,2.416,2.414,2.412,2.41,2.408,2.406,2.404,2.402,2.4,2.398,2.396,2.394,2.392,2.39,2.388,2.386,2.384,2.382,2.38,2.378,2.376,2.374,2.372,2.37,2.368,2.366,2.364,2.362,2.36,2.358,2.356,2.354,2.352,2.35,2.348,2.346,2.344,2.342,2.34,2.338,2.336,2.334,2.332,2.33,2.328,2.326,2.324,2.322,2.32,2.318,2.316,2.314,2.312,2.31,2.308,2.306,2.304,2.302,2.3,2.298,2.296,2.294,2.292,2.29,2.288,2.286,2.284,2.282,2.28,2.278,2.276,2.274,2.272,2.27,2.268,2.266,2.264,2.262,2.26,2.258,2.256,2.254,2.252,2.25,2.248,2.246,2.244,2.242,2.24,2.238,2.236,2.234,2.232,2.23,2.228,2.226,2.224,2.222,2.22,2.218,2.216,2.214,2.212,2.21,2.208,2.206,2.204,2.202,2.2,2.198,2.196,2.194,2.192,2.19,2.188,2.186,2.184,2.182,2.18,2.178,2.176,2.174,2.172,2.17,2.168,2.166,2.164,2.162,2.16,2.158,2.156,2.154,2.152,2.15,2.148,2.146,2.144,2.142,2.14,2.138,2.136,2.134,2.132,2.13,2.128,2.126,2.124,2.122,2.12,2.118,2.116,2.114,2.112,2.11,2.108,2.106,2.104,2.102,2.1,2.098,2.096,2.094,2.092,2.09,2.088,2.086,2.084,2.082,2.08,2.078,2.076,2.074,2.072,2.07,2.068,2.066,2.064,2.062,2.06,2.058,2.056,2.054,2.052,2.05,2.048,2.046,2.044,2.042,2.04,2.038,2.036,2.034,2.032,2.03,2.028,2.026,2.024,2.022,2.02,2.018,2.016,2.014,2.012,2.01,2.008,2.006,2.004,2.002,2,1.998,1.996,1.994,1.992,1.99,1.988,1.986,1.984,1.982,1.98,1.978,1.976,1.974,1.972,1.97,1.968,1.966,1.964,1.962,1.96,1.958,1.956,1.954,1.952,1.95,1.948,1.946,1.944,1.942,1.94,1.938,1.936,1.934,1.932,1.93,1.928,1.926,1.924,1.922,1.92,1.918,1.916,1.914,1.912,1.91,1.908,1.906,1.904,1.902,1.9,1.898,1.896,1.894,1.892,1.89,1.888,1.886,1.884,1.882,1.88,1.878,1.876,1.874,1.872,1.87,1.868,1.866,1.864,1.862,1.86,1.858,1.856,1.854,1.852,1.85,1.848,1.846,1.844,1.842,1.84,1.838,1.836,1.834,1.832,1.83,1.828,1.826,1.824,1.822,1.82,1.818,1.816,1.814,1.812,1.81,1.808,1.806,1.804,1.802,1.8,1.798,1.796,1.794,1.792,1.79,1.788,1.786,1.784,1.782,1.78,1.778,1.776,1.774,1.772,1.77,1.768,1.766,1.764,1.762,1.76,1.758,1.756,1.754,1.752,1.75,1.748,1.746,1.744,1.742,1.74,1.738,1.736,1.734,1.732,1.73,1.728,1.726,1.724,1.722,1.72,1.718,1.716,1.714,1.712,1.71,1.708,1.706,1.704,1.702,1.7,1.698,1.696,1.694,1.692,1.69,1.688,1.686,1.684,1.682,1.68,1.678,1.676,1.674,1.672,1.67,1.668,1.666,1.664,1.662,1.66,1.658,1.656,1.654,1.652,1.65,1.648,1.646,1.644,1.642,1.64,1.638,1.636,1.634,1.632,1.63,1.628,1.626,1.624,1.622,1.62,1.618,1.616,1.614,1.612,1.61,1.608,1.606,1.604,1.602,1.6,1.598,1.596,1.594,1.592,1.59,1.588,1.586,1.584,1.582,1.58,1.578,1.576,1.574,1.572,1.57,1.568,1.566,1.564,1.562,1.56,1.558,1.556,1.554,1.552,1.55,1.548,1.546,1.544,1.542,1.54,1.538,1.536,1.534,1.532,1.53,1.528,1.526,1.524,1.522,1.52,1.518,1.516,1.514,1.512,1.51,1.508,1.506,1.504,1.502,1.5,1.498,1.496,1.494,1.492,1.49,1.488,1.486,1.484,1.482,1.48,1.478,1.476,1.474,1.472,1.47,1.468,1.466,1.464,1.462,1.46,1.458,1.456,1.454,1.452,1.45,1.448,1.446,1.444,1.442,1.44,1.438,1.436,1.434,1.432,1.43,1.428,1.426,1.424,1.422,1.42,1.418
-9.9376e-12,5.5096e-05,0.00022915,0.00011409,6.3155e-05,0.00015019,4.8154e-05,6.6437e-05,8.6351e-05,0.00010626,0.00012617,0.00014608,0.00017894,0.00024112,0.0002457,0.00028741,0.00031998,0.00027282,0.0003572,0.00031097,0.000328,0.00030763,0.00025153,0.0002597,0.00032636,0.00028553,0.00032078,0.00033914,0.00032075,0.0003063,0.00028903,0.00022208,0.00030416,0.0003111,0.00030235,0.00028837,0.00021826,0.00026057,0.00022354,0.00015232,0.00018776,0.00023802,0.00024027,0.0002817,0.00021485,0.00022565,0.00021074,0.00026307,0.00026814,0.00027868,0.00028762,0.00027542,0.00029699,0.0003168,0.00031128,0.00035527,0.00032267,0.0003268,0.00027516,0.00028493,0.00023836,0.00022525,0.00024471,0.00016169,0.00023313,0.00020615,0.00015266,0.00020638,0.00021629,0.00023642,0.00022773,0.00018853,0.000197,0.00016555,0.00018161,0.0001563,0.00017395,0.00019671,0.00016208,0.00013359,0.00014028,0.00016416,0.00015313,0.00016198,0.00016648,0.00017975,0.00015823,0.00015639,0.00013288,0.00012797,0.00014737,0.00013052,0.00015591,0.00018301,0.00013442,0.00011387,9.6338e-05,0.00017251,0.00014309,0.0001602,0.00015288,0.00012408,0.00013753,0.00011241,0.0001128,0.00012421,0.0001222,0.00011771,0.00014533,0.00015722,0.00013757,0.00014474,0.00016751,0.00015217,0.00013598,0.00016881,0.00017006,0.00015051,0.00014609,0.00012603,9.9414e-05,0.00011543,0.00014231,0.00013178,0.00013992,0.00014324,0.00013174,0.00013505,0.00017015,0.00017198,0.00018371,0.00017927,0.00016337,0.00017644,0.00017122,0.00016785,0.00015578,0.00014185,0.00014944,0.00014698,0.00017061,0.00015087,0.00014562,0.00014288,0.00014803,0.00016407,0.00017697,0.00019171,0.00017166,0.00015393,0.00014903,0.00012922,0.00010136,9.5688e-05,0.00010906,0.00016004,0.00020305,0.00020205,0.00019536,0.00017246,0.00015784,0.00015441,0.00014513,0.00015637,0.00015939,0.00016875,0.0001826,0.00017291,0.00016626,0.00016646,0.00016208,0.0001711,0.00016626,0.0001523,0.00016399,0.00014658,0.00015309,0.00016475,0.00015795,0.00014981,0.00013315,0.00010912,0.00010181,0.00010889,0.00010919,0.00012897,0.00015349,0.00016465,0.00017493,0.00017655,0.00016386,0.00015944,0.00015616,0.00015749,0.000134,0.00015115,0.00015609,0.00015779,0.00017544,0.00016193,0.00014657,0.00015252,0.00013831,0.00012715,0.00010846,9.5433e-05,0.00011406,0.00013828,0.00015695,0.00019696,0.00021079,0.00019012,0.00015068,0.00012167,0.00010698,0.00012474,0.00012363,0.00011744,0.00012073,0.00012255,0.00012631,0.00014308,0.00015669,0.00018444,0.00018261,0.00017038,0.00015951,0.00015175,0.00015027,0.00015323,0.00016745,0.00017297,0.00016766,0.00017595,0.00017069,0.00015095,0.00016936,0.00016725,0.00016239,0.00017009,0.00017236,0.00015507,0.00013597,0.00013906,0.00015799,0.000173,0.00017807,0.0001837,0.00019903,0.00020445,0.00019328,0.00019423,0.00019926,0.00018547,0.00018409,0.00017393,0.00018592,0.00017597,0.0001596,0.00015734,0.00016726,0.00017095,0.00016148,0.00015615,0.0001384,0.00014035,0.00014666,0.00016039,0.00016898,0.00017974,0.00018232,0.00015849,0.00017783,0.0001838,0.00019423,0.00018227,0.00019048,0.00020329,0.00020178,0.00019958,0.00018883,0.00020068,0.00018843,0.00016905,0.00016701,0.00017904,0.00018311,0.0001658,0.00015454,0.00015439,0.00016671,0.00017115,0.00017083,0.00017581,0.00018731,0.00019242,0.00017105,0.0001457,0.00014634,0.00015164,0.00015191,0.00015912,0.00012689,0.00014906,0.00015245,0.0001497,0.00014695,0.00014669,0.00014977,0.0001337,0.00017781,0.00018838,0.0001974,0.00021043,0.00020816,0.00018961,0.00019096,0.00018261,0.00017782,0.00017149,0.00015704,0.00013868,0.00013539,0.00014009,0.00013858,0.00013894,0.0001455,0.00015185,0.00015863,0.0001665,0.00016738,0.00015992,0.0001488,0.00014269,0.0001413,0.00013353,0.00013502,0.00014196,0.00014387,0.00013036,0.00013788,0.00014856,0.00015668,0.00015674,0.00014932,0.00014823,0.00015506,0.00016658,0.00016556,0.00016187,0.00017584,0.00016826,0.00016781,0.00016433,0.00015522,0.00014775,0.00016484,0.00018789,0.0001746,0.00015995,0.00015844,0.00016458,0.0001708,0.00015642,0.0001456,0.00013883,0.00012959,0.0001209,0.00013628,0.00013448,0.00012014,0.00011037,0.00013379,0.00012512,0.00013305,0.00013366,0.00011962,0.00013694,0.00012206,0.00012331,0.00013046,0.00013316,0.00012925,0.00013181,0.00012204,0.00012228,0.00013977,0.00013931,0.00014318,0.00014759,0.00015215,0.00015374,0.00013651,0.00012454,0.00011761,0.00011611,0.00012018,0.00012987,0.00013759,0.00013936,0.00013637,0.00013265,0.00013149,0.00012689,0.00013849,0.00015907,0.00013674,0.00012061,0.0001223,0.00011994,9.8293e-05,0.00011238,0.00011398,0.00010962,0.00010403,0.00010294,0.00014154,0.00012282,0.00011202,0.00014855,0.0001441,0.00014005,0.00014722,0.00015467,0.00013395,0.00012849,0.00011335,0.00010941,0.00013174,0.00013712,0.00015139,0.00015642,0.00015521,0.00018021,0.00015753,0.00017028,0.00019225,0.00016701,0.0001558,0.00015449,0.00015161,0.00013781,0.00010981,0.00011164,9.2965e-05,4.8266e-05,4.8136e-05,5.663e-05,7.1944e-05,8.6575e-05,8.289e-05,0.00010824,0.00013526,0.00014362,0.0001064,0.00012209,0.00012095,0.00012033,0.00014124,0.00016195,0.00016407,0.00016769,0.00018573,0.00016111,0.00017473,0.00018904,0.00018366,0.00018905,0.00015201,0.00013372,0.00015744,0.00015415,0.00010827,6.5281e-05,5.0409e-05,9.981e-05,0.000146,0.00015754,0.000128,0.00011407,9.0223e-05,8.504e-05,0.00010753,0.00012651,0.00014072,0.00014706,0.00014757,0.00017938,0.00021416,0.00018726,7.2255e-05,4.6278e-05,1.7002e-05,1.2131e-05,5.059e-05,8.3346e-05,0.00014523,0.00019948,0.00021133,0.00021531,0.00016087,0.00010161,0.00011168,0.00015796,0.00013771,9.3996e-05,0.0001299,0.00018216,0.00018141,0.00014016,0.00013682,0.00017211,0.00017343,0.00013127,0.00012892,0.00010132,8.5416e-05,9.9586e-05,0.00010053,0.00012307,0.00015049,0.00016622,0.0001869,0.00020647,0.00020607,0.00014287,0.0001737,0.00015052,8.0716e-05,0.00013096,0.00013321,0.00010981,7.0963e-05,6.5555e-05,9.5375e-05,0.00013054,0.00014061,0.00022189,0.00024922,0.00022261,0.00015434,0.00010154,7.4423e-05,7.1692e-05,5.3625e-05,6.5895e-05,9.9267e-05,0.00015018,0.00012067,0.00010569,9.5575e-05,6.6358e-05,6.3483e-05,6.5121e-05,6.6389e-05,6.3298e-05,-2.1736e-05,-4.3468e-05,0.0001019,5.7252e-05,5.5683e-05,7.6589e-05,7.0362e-05,4.0336e-05,3.5388e-05,4.9478e-05,-6.5323e-05,-8.286e-05,-7.5345e-05,-9.4124e-05,-0.0001476,-0.00015403,-0.00014783,-0.00023221,-8.3633e-05,1.0585e-05,-3.3492e-05,-0.00013631,-0.00011036,-3.918e-05,-5.1945e-06,6.1611e-05,2.9598e-05,-6.2188e-05,2.9247e-06,3.5895e-05,5.7098e-05,7.3818e-05,1.3212e-05,-0.00018409,-0.00034192,-0.00012671,-0.00014763,-0.00016112,-0.00012787,-0.00011186,1.002e-05,0.00010926,7.9204e-05,7.5399e-05,9.3205e-05,7.8183e-05,-0.00017993,-3.8201e-06,0.00015736,0.00014989,5.785e-05,6.3868e-05,0.00013389,0.00023795,0.00013725,4.7243e-05,6.084e-06,6.8654e-05,0.00010767,0.00010972,6.1799e-05,9.9719e-05,0.00014694,0.00017961,0.00014512,4.6615e-05,-2.8865e-05,-4.8842e-05,9.5289e-05,9.2212e-05,0.00010821,0.00028505,0.00011237,4.4693e-05,7.5981e-05,0.0001392,9.6363e-05,6.3494e-05,7.1788e-05,6.8374e-05,0.00017617,0.00023613,8.352e-05,6.308e-05,1.6821e-05,-3.2689e-05,1.4268e-05,-4.7037e-06,-8.8325e-05,-0.00021657,-0.00012527,-7.6872e-05,-2.9619e-05,5.1269e-05,3.8059e-05,-5.9095e-05,-0.00019291,-0.00026417,-0.0006271,-0.00061935,-0.00023707,-0.0002878,-0.00019198,-0.00017449,-0.00033534,-3.6231e-05,-3.196e-05,-6.6058e-05,0.00014627,-0.00021464,-0.0005029
-9.2034e-12,0.00011251,0.00032162,0.00015622,0.00012318,0.00023246,0.00011802,0.00011201,0.00010751,0.00010303,9.8595e-05,9.4186e-05,0.0001166,0.00019961,0.00019105,0.00022965,0.00027368,0.00021891,0.00030113,0.00027269,0.00028948,0.00025418,0.00019335,0.00021154,0.00030173,0.00025755,0.00027998,0.00030026,0.00027784,0.00026746,0.00024568,0.00019195,0.00029441,0.00027369,0.00025851,0.00024999,0.00016635,0.00021298,0.00017991,9.3666e-05,0.00013247,0.00019389,0.00019386,0.00025225,0.00017941,0.00019321,0.00017726,0.00023502,0.00025345,0.00026958,0.00028145,0.00026011,0.00027583,0.00031263,0.00029933,0.00035011,0.00031728,0.00032921,0.00027217,0.00028148,0.00022837,0.00020932,0.00021635,0.00010903,0.0002167,0.00018347,0.00011198,0.00016915,0.00018954,0.0002144,0.00020662,0.00015989,0.00016898,0.00013292,0.0001669,0.00013451,0.00015596,0.00017894,0.00014751,0.00011054,0.0001247,0.00015343,0.00013745,0.00015439,0.00016361,0.00018523,0.00016455,0.00016137,0.00013957,0.00013672,0.00015685,0.00013701,0.00015918,0.0001915,0.00014121,0.00011384,9.5207e-05,0.00017702,0.00015005,0.00016803,0.00016514,0.00012818,0.00013958,0.00011242,0.00011131,0.00012008,0.00011931,0.00011381,0.00014465,0.00016285,0.00014174,0.0001489,0.00017547,0.00016063,0.00014136,0.00017996,0.00017999,0.00015336,0.00014921,0.00013012,9.5328e-05,0.00011586,0.00014791,0.00013581,0.00014736,0.00015409,0.00014147,0.00014426,0.00019065,0.00019148,0.00019978,0.00019265,0.00017423,0.00019182,0.00018701,0.00018304,0.00017162,0.00015348,0.00015993,0.00015587,0.00018377,0.00015677,0.00014792,0.00014529,0.00015224,0.00017353,0.00018854,0.00020933,0.00018989,0.00016863,0.00016203,0.00014061,0.00010776,9.9673e-05,0.0001131,0.00017086,0.00022209,0.00022178,0.00021397,0.00018765,0.00017081,0.00016996,0.00016184,0.00017613,0.00018125,0.00018866,0.00020459,0.00019356,0.00018781,0.00018939,0.00018177,0.00019021,0.00018507,0.00016893,0.00018311,0.00016224,0.00016752,0.00018154,0.00017219,0.00016515,0.00014584,0.00012051,0.00011564,0.00012409,0.00012398,0.00014893,0.00017777,0.00018836,0.00019599,0.00019317,0.00017846,0.000178,0.00017634,0.00017423,0.00014493,0.00016375,0.00017396,0.00017156,0.00019302,0.00017557,0.00015902,0.00016676,0.00015246,0.00014204,0.00011978,0.00010624,0.00013146,0.0001569,0.00017224,0.00021297,0.00022787,0.00020381,0.00015929,0.00012768,0.00011082,0.00013124,0.0001306,0.00012432,0.00012918,0.00013186,0.00013753,0.00015937,0.00017391,0.00020448,0.00020322,0.00018776,0.00017351,0.00016375,0.00016205,0.0001657,0.00018372,0.00019037,0.00018226,0.00019167,0.00018661,0.00016257,0.00018217,0.00017807,0.00017092,0.0001803,0.0001871,0.0001694,0.00014562,0.00014739,0.00017019,0.00019035,0.00019462,0.00019705,0.000214,0.0002194,0.00020438,0.00020552,0.0002136,0.00019931,0.00019962,0.00018987,0.00020162,0.0001904,0.00017154,0.00016946,0.00018223,0.00018648,0.00017362,0.00016775,0.00014805,0.00015163,0.0001595,0.00017392,0.0001838,0.00019626,0.00019822,0.00017067,0.00019246,0.00019912,0.00021059,0.0001927,0.00020092,0.0002163,0.00021423,0.00021092,0.00019777,0.00021466,0.00019829,0.0001768,0.00017551,0.00018936,0.00019426,0.00017526,0.00016171,0.00015976,0.00017753,0.00018476,0.0001832,0.00018619,0.00019848,0.00021139,0.00018302,0.00015323,0.00015523,0.00016325,0.00016483,0.00017297,0.00013707,0.00015874,0.00015799,0.00015446,0.00015377,0.00015446,0.0001547,0.00013374,0.00018781,0.00020037,0.0002111,0.00022575,0.00022049,0.00019911,0.00019875,0.00019227,0.00018599,0.00018023,0.00016883,0.0001432,0.00014263,0.0001469,0.000146,0.00014616,0.0001518,0.00015979,0.00016524,0.00017485,0.00017408,0.00016452,0.00015348,0.0001493,0.00015037,0.00013966,0.00014064,0.0001479,0.00014938,0.00013614,0.00014455,0.00015756,0.00016702,0.00016681,0.00015879,0.00016096,0.00016617,0.00018087,0.00018141,0.00017644,0.00018896,0.00017986,0.00017674,0.00017155,0.0001604,0.00015137,0.00017358,0.00020355,0.00018903,0.00017062,0.00016792,0.00017853,0.00018698,0.00017055,0.00015708,0.00014928,0.00014144,0.00013336,0.00015169,0.00015108,0.00013334,0.00011728,0.0001459,0.00013387,0.00014428,0.00014685,0.00013045,0.00014777,0.0001303,0.00013104,0.0001395,0.00014372,0.00013794,0.00013858,0.00012852,0.00013063,0.00015107,0.00014979,0.00015491,0.00016157,0.0001676,0.00016824,0.00014625,0.00013447,0.00012549,0.00012188,0.00012745,0.00014226,0.00015069,0.00015092,0.00014513,0.00013817,0.00013907,0.00013538,0.00014985,0.00017347,0.00014393,0.0001242,0.00012941,0.00012966,0.00010368,0.00012316,0.00012494,0.0001174,0.00010849,0.00010925,0.00015126,0.00013028,0.00012065,0.00016576,0.00015642,0.00015087,0.00015694,0.00016311,0.00014127,0.00013535,0.00011577,0.00011038,0.00013895,0.00014237,0.00016315,0.00016974,0.00016492,0.00019701,0.00016593,0.00017879,0.00020461,0.00017481,0.00015638,0.00015459,0.00015313,0.00013891,0.00011197,0.00010932,8.4003e-05,3.3686e-05,3.6788e-05,4.8315e-05,6.7086e-05,8.44e-05,7.9297e-05,0.00010475,0.00013512,0.00014742,0.00011027,0.00012356,0.00012294,0.00012359,0.00014394,0.00016144,0.00016148,0.00016657,0.0001906,0.00015837,0.00017181,0.00018666,0.0001785,0.00017836,0.0001372,0.0001218,0.00015597,0.00015045,0.00010163,5.4655e-05,3.5862e-05,9.1274e-05,0.00014103,0.00015247,0.00011871,9.7367e-05,6.9859e-05,7.2675e-05,0.00011464,0.00013279,0.00013693,0.00013234,0.00012507,0.00015334,0.00018505,0.00015326,3.1482e-05,1.5732e-05,-9.7705e-06,-1.1032e-05,3.4865e-05,6.665e-05,0.00012946,0.00018739,0.00020661,0.00022078,0.00015803,8.3602e-05,8.7425e-05,0.00013519,0.00011501,6.9509e-05,0.00010189,0.00016678,0.00016679,0.00011767,0.00012369,0.00016566,0.00016394,0.00011009,0.00011081,8.6238e-05,7.9188e-05,0.00011,9.6861e-05,0.0001234,0.00015782,0.0001684,0.00018907,0.00020454,0.00019781,0.0001306,0.00017414,0.00014962,6.6518e-05,0.00012878,0.00012161,8.3808e-05,3.3083e-05,3.3813e-05,7.529e-05,0.00011935,0.00012645,0.00022314,0.00026675,0.00024839,0.00015784,9.9264e-05,7.2211e-05,7.1329e-05,4.3796e-05,5.1215e-05,8.5275e-05,0.00014386,0.00010308,8.5952e-05,8.0596e-05,5.8434e-05,5.6181e-05,5.3634e-05,4.5846e-05,2.6526e-05,-7.3327e-05,-9.224e-05,8.6696e-05,4.8174e-05,5.1078e-05,7.7661e-05,8.3692e-05,4.9014e-05,4.8074e-05,7.3923e-05,-7.8589e-05,-0.00010364,-9.6112e-05,-0.00012354,-0.00019561,-0.00020647,-0.00019741,-0.00029219,-0.00010391,1.9709e-05,-2.4373e-05,-0.00016269,-0.00013844,-5.2067e-05,-7.9972e-07,5.7157e-05,1.7927e-05,-7.6323e-05,-6.8489e-06,4.1293e-05,6.5476e-05,6.1442e-05,1.3675e-05,-0.00022377,-0.00041414,-0.00011063,-0.0001281,-0.00015338,-0.00012957,-8.3934e-05,6.918e-05,0.00016133,4.6302e-05,7.5042e-05,0.00013106,0.00013397,-0.00017818,2.7303e-05,0.00021312,0.00019537,7.6815e-05,5.8099e-05,0.00012224,0.0002674,0.00016798,7.216e-05,2.4253e-05,8.8971e-05,0.00012152,0.00012513,9.7386e-05,0.00013373,0.00017278,0.00019501,0.00015633,3.9464e-05,-5.2829e-05,-8.1913e-05,8.3854e-05,6.1921e-05,7.037e-05,0.00029618,9.17e-05,9.7059e-06,4.8752e-05,0.00014444,9.2601e-05,6.1743e-05,9.5045e-05,8.2778e-05,0.00019885,0.00026975,0.0001172,8.3531e-05,1.9594e-05,-4.3895e-05,1.6167e-05,-1.1063e-05,-9.9554e-05,-0.0002223,-0.00012057,-6.9286e-05,-3.5431e-05,5.6889e-06,1.7883e-05,-6.9967e-05,-0.00021398,-0.00031881,-0.0007355,-0.00068865,-0.00019291,-0.00031121,-0.00021886,-0.00021756,-0.00044126,-6.5033e-05,-7.0109e-05,-0.0001122,0.00019302,-0.00022962,-0.00055409
