NaN,1.356,1.354,1.352,1.35,1.348,1.346,1.344,1.342,1.34,1.338,1.336,1.334,1.332,1.33,1.328,1.326,1.324,1.322,1.32,1.318,1.316,1.314,1.312,1.31,1.308,1.306,1.304,1.302,1.3,1.298,1.296,1.294,1.292,1.29,1.288,1.286,1.284,1.282,1.28,1.278,1.276,1.274,1.272,1.27,1.268,1.266,1.264,1.262,1.26,1.258,1.256,1.254,1.252,1.25,1.248,1.246,1.244,1.242,1.24,1.238,1.236,1.234,1.232,1.23,1.228,1.226,1.224,1.222,1.22,1.218,1.216,1.214,1.212,1.21,1.208,1.206,1.204,1.202,1.2,1.198,1.196,1.194,1.192,1.19,1.188,1.186,1.184,1.182,1.18,1.178,1.176,1.174,1.172,1.17,1.168,1.166,1.164,1.162,1.16,1.158,1.156,1.154,1.152,1.15,1.148,1.146,1.144,1.142,1.14,1.138,1.136,1.134,1.132,1.13,1.128,1.126,1.124,1.122,1.12,1.118,1.116,1.114,1.112,1.11,1.108,1.106,1.104,1.102,1.1,1.098,1.096,1.094,1.092,1.09,1.088,1.086,1.084,1.082,1.08,1.078,1.076,1.074,1.072,1.07,1.068,1.066,1.064,1.062,1.06,1.058,1.056,1.054,1.052,1.05,1.048
1.8363e-12,0.00035641,0.00029463,0.00023283,0.00017101,0.00010918,4.7327e-05,-3.4956e-05,-0.00013953,-0.00024414,-0.00034878,-0.00045347,-0.0005582,-0.00078412,-0.0010685,-0.0013527,-0.001637,-0.0019212,-0.0022054,-0.0024217,-0.0026314,-0.0028414,-0.0030518,-0.0032625,-0.0033697,-0.0030014,-0.0026334,-0.0022657,-0.0018983,-0.0015312,-0.0012355,-0.0010134,-0.00079092,-0.00056811,-0.00034495,-0.00012144,-4.0406e-05,1.4775e-05,7.0443e-05,0.0001266,0.00018325,0.00024323,0.00031233,0.00038145,0.0004506,0.00051977,0.00058897,0.00056961,0.00050914,0.00044872,0.00038834,0.00032801,0.00027893,0.00028442,0.00029011,0.00029602,0.00030215,0.00030849,0.00032628,0.00034867,0.00037095,0.00039312,0.00041517,0.00041881,0.00037789,0.0003371,0.00029643,0.00025589,0.00021547,0.000183,0.00015143,0.00012014,8.9133e-05,5.8411e-05,1.685e-05,-3.1934e-05,-8.1016e-05,-0.0001304,-0.00018007,-0.00022658,-0.00026671,-0.00030673,-0.00034662,-0.0003864,-0.00042569,-0.00046249,-0.00049894,-0.00053503,-0.00057075,-0.00060611,-0.00066604,-0.00072602,-0.00078584,-0.00084552,-0.00090504,-0.00098837,-0.0010747,-0.0011613,-0.0012482,-0.0013353,-0.0013625,-0.0013794,-0.0013961,-0.0014126,-0.0014289,-0.0014929,-0.0015635,-0.0016337,-0.0017037,-0.0017733,-0.0018603,-0.0019483,-0.0020361,-0.0021239,-0.0022132,-0.0023217,-0.0024299,-0.0025378,-0.0026456,-0.0027157,-0.0026866,-0.0026572,-0.0026274,-0.0025972,-0.0025342,-0.0024414,-0.0023476,-0.0022529,-0.0021573,-0.002226,-0.002326,-0.0024259,-0.0025257,-0.0026271,-0.002734,-0.0028407,-0.0029473,-0.0030538,-0.0031037,-0.0031226,-0.0031412,-0.0031594,-0.0031864,-0.0032677,-0.0033487,-0.0034292,-0.0035094,-0.0036167,-0.0037356,-0.0038541,-0.003972,-0.004078,-0.0041587,-0.0042393,-0.00432,-0.0044008
1.9828e-12,-0.0017264,-0.0014162,-0.0011056,-0.00079453,-0.00048303,-0.00017109,-5.5394e-05,-0.0001546,-0.00025467,-0.0003556,-0.00045738,-0.00056002,-0.00068886,-0.00083107,-0.00097449,-0.0011191,-0.0012649,-0.001412,-0.0017383,-0.0020839,-0.0024308,-0.002779,-0.0031285,-0.0033698,-0.0031092,-0.0028472,-0.0025838,-0.0023191,-0.0020529,-0.0018318,-0.0016576,-0.0014823,-0.0013058,-0.0011283,-0.00094962,-0.00087622,-0.00082212,-0.00076776,-0.00071316,-0.00065832,-0.00057676,-0.0004116,-0.000246,-7.9944e-05,8.6553e-05,0.00025349,0.00036262,0.00044459,0.00052635,0.00060793,0.0006893,0.00073057,0.00057778,0.00042459,0.00027101,0.00011704,-3.7323e-05,-1.8654e-05,7.2343e-05,0.00016368,0.00025537,0.00034739,0.00043484,0.00051038,0.00058583,0.00066121,0.0007365,0.0008117,0.00069482,0.00056226,0.00042937,0.00029614,0.00016257,0.00011927,0.00013342,0.00014783,0.00016248,0.00017738,0.00021589,0.00029744,0.00037886,0.00046014,0.00054129,0.0005939,0.00047823,0.00036218,0.00024574,0.00012891,1.1702e-05,-4.795e-05,-0.00010726,-0.00016667,-0.00022619,-0.00028581,-0.00022104,-0.00014144,-6.147e-05,1.8873e-05,9.9589e-05,0.0001088,0.00010565,0.00010222,9.8501e-05,9.4494e-05,-4.8431e-05,-0.00021189,-0.00037574,-0.00053996,-0.00070456,-0.00075455,-0.00079823,-0.00084185,-0.0008854,-0.00092964,-0.00098204,-0.0010342,-0.0010861,-0.0011378,-0.0011883,-0.0012366,-0.0012852,-0.0013343,-0.0013837,-0.0014393,-0.0015004,-0.0015617,-0.0016233,-0.0016853,-0.0016683,-0.0016363,-0.0016041,-0.0015719,-0.0015711,-0.0016861,-0.0018013,-0.0019165,-0.0020318,-0.0021354,-0.0022326,-0.00233,-0.0024275,-0.0025243,-0.002617,-0.0027098,-0.0028027,-0.0028956,-0.0030582,-0.0032511,-0.0034442,-0.0036373,-0.0037493,-0.0036843,-0.0036194,-0.0035544,-0.0034895
2.141e-12,-0.00076564,-0.0006676,-0.00056941,-0.00047107,-0.00037258,-0.00027393,-0.00020926,-0.00018224,-0.00015589,-0.00013019,-0.00010516,-8.0797e-05,2.974e-06,0.00011499,0.00022626,0.00033679,0.00044657,0.00055559,0.00052931,0.00048831,0.00044627,0.00040319,0.00035906,0.0002985,0.00016776,3.8146e-05,-9.0328e-05,-0.00021766,-0.00034386,-0.00040407,-0.0003962,-0.00038757,-0.0003782,-0.00036806,-0.00035717,-0.0003121,-0.00026068,-0.00020912,-0.00015741,-0.00010555,-5.8116e-05,-2.4798e-05,8.8064e-06,4.2698e-05,7.6878e-05,0.00011135,0.00016301,0.00022252,0.00028198,0.00034139,0.00040076,0.00045872,0.00050991,0.00056079,0.00061137,0.00066165,0.00071162,0.00073335,0.00074348,0.00075367,0.00076392,0.00077423,0.00079879,0.00085787,0.00091689,0.00097586,0.0010348,0.0010936,0.0011249,0.0011537,0.0011822,0.0012104,0.0012384,0.0012312,0.0012017,0.0011722,0.0011424,0.0011126,0.001106,0.0011426,0.0011793,0.0012162,0.0012533,0.0012994,0.0013978,0.0014959,0.0015936,0.0016909,0.001788,0.0017604,0.0017313,0.0017018,0.0016717,0.0016412,0.0016395,0.0016413,0.0016431,0.0016449,0.0016468,0.0017034,0.0017692,0.0018351,0.001901,0.001967,0.00204,0.0021136,0.0021869,0.0022599,0.0023325,0.0022939,0.0022486,0.0022026,0.002156,0.0021072,0.0020412,0.0019753,0.0019094,0.0018435,0.0018404,0.0020021,0.0021636,0.0023249,0.0024861,0.0025839,0.0026247,0.0026647,0.002704,0.0027426,0.0027646,0.0027832,0.0028014,0.0028192,0.0028406,0.0028764,0.0029118,0.002947,0.0029819,0.0030531,0.0031437,0.0032338,0.0033233,0.003404,0.0034344,0.0034644,0.0034939,0.0035229,0.0034851,0.0034181,0.0033506,0.0032825,0.0032638,0.0033534,0.0034424,0.0035309,0.0036188
2.3118e-12,-0.00034569,-0.00027371,-0.0002016,-0.00012934,-5.6948e-05,1.5583e-05,2.5389e-05,-3.3381e-05,-9.2264e-05,-0.00015126,-0.00021037,-0.00026959,-0.000274,-0.00025203,-0.0002302,-0.00020851,-0.00018695,-0.00016554,-0.00013079,-9.487e-05,-5.9143e-05,-2.3613e-05,1.172e-05,3.2581e-05,-1.1913e-05,-5.6198e-05,-0.00010028,-0.00014414,-0.0001878,-0.00018234,-0.00012603,-6.9629e-05,-1.3133e-05,4.3457e-05,0.00010014,0.00012061,0.00013442,0.00014827,0.00016214,0.00017604,0.00019118,0.00021019,0.00022928,0.00024845,0.00026772,0.00028707,0.00029942,0.00030842,0.00031736,0.00032623,0.00033503,0.00035381,0.00042128,0.00048869,0.00055603,0.00062331,0.00069052,0.00071767,0.00072821,0.0007388,0.00074942,0.00076009,0.00075764,0.00072313,0.00068859,0.00065404,0.00061946,0.00058485,0.00065054,0.00072417,0.00079771,0.00087117,0.00094455,0.00096665,0.00095636,0.00094612,0.00093594,0.00092579,0.00089803,0.00083768,0.00077733,0.00071696,0.00065658,0.00061399,0.00067656,0.00073899,0.00080126,0.00086338,0.00092535,0.00097125,0.001017,0.0010628,0.0011085,0.0011542,0.0011432,0.0011259,0.0011088,0.0010919,0.0010753,0.001066,0.001058,0.00105,0.0010421,0.0010342,0.0013569,0.0017291,0.0021027,0.0024778,0.0028544,0.0025692,0.0022465,0.0019223,0.0015965,0.0012892,0.0012029,0.0011168,0.0010308,0.00094486,0.00088905,0.00091196,0.00093461,0.00095698,0.0009791,0.00093409,0.00082872,0.00072248,0.00061538,0.0005074,0.00063973,0.00081828,0.00099768,0.0011779,0.0013018,0.0012163,0.0011305,0.0010443,0.00095795,0.00097932,0.0010592,0.0011391,0.001219,0.0012932,0.0013335,0.0013738,0.0014141,0.0014545,0.0014024,0.0013101,0.0012177,0.0011251,0.001088,0.001172,0.0012561,0.0013403,0.0014245
2.4962e-12,-0.00098703,-0.00086929,-0.0007517,-0.00063426,-0.00051696,-0.00039981,-0.00021569,4.1444e-05,0.00029843,0.00055526,0.00081194,0.0010685,0.0015658,0.0021793,0.0027928,0.0034063,0.0040197,0.004633,0.0049959,0.0053329,0.0056697,0.0060062,0.0063425,0.0065224,0.0059875,0.0054529,0.0049186,0.0043846,0.003851,0.0034246,0.0031093,0.0027942,0.0024794,0.0021648,0.0018505,0.0017192,0.0016215,0.0015239,0.0014262,0.0013286,0.0012181,0.0010672,0.00091636,0.00076547,0.00061456,0.00046363,0.0004645,0.00053583,0.0006071,0.00067832,0.00074947,0.00083801,0.0010113,0.0011846,0.0013579,0.0015313,0.0017047,0.0018032,0.0018706,0.0019381,0.0020056,0.0020732,0.0021208,0.0021194,0.0021179,0.0021163,0.0021146,0.0021128,0.0022155,0.0023265,0.0024374,0.0025482,0.0026589,0.0027818,0.0029126,0.0030434,0.0031743,0.0033053,0.0034231,0.0035167,0.0036104,0.0037042,0.0037981,0.0039156,0.0041727,0.0044296,0.0046864,0.004943,0.0051994,0.0054433,0.0056869,0.0059305,0.0061739,0.0064173,0.0066319,0.006843,0.0070539,0.0072645,0.0074748,0.0077766,0.0080937,0.0084108,0.0087279,0.0090449,0.010656,0.012452,0.014246,0.016037,0.017824,0.019822,0.021836,0.023854,0.025877,0.027793,0.028484,0.029176,0.029867,0.030558,0.031044,0.030988,0.030932,0.030877,0.030822,0.031428,0.032626,0.033826,0.035028,0.036232,0.035447,0.034284,0.033117,0.031948,0.031496,0.033683,0.035872,0.038062,0.040254,0.04113,0.041292,0.041454,0.041615,0.041621,0.040703,0.039784,0.038864,0.037943,0.037384,0.036982,0.036579,0.036176,0.036043,0.036501,0.036958,0.037414,0.037871
2.6953e-12,-0.00074194,-0.00071748,-0.00069299,-0.00066848,-0.00064394,-0.00061937,-0.00057202,-0.00049982,-0.00042758,-0.0003553,-0.00028299,-0.00021064,-6.507e-05,0.00011582,0.00029673,0.00047766,0.00065861,0.00083957,0.00088418,0.00091495,0.00094579,0.00097668,0.0010076,0.00098595,0.00072292,0.00045987,0.0001968,-6.6292e-05,-0.00032941,-0.00045759,-0.00044588,-0.00043427,-0.00042276,-0.00041134,-0.00040001,-0.00032582,-0.00024006,-0.0001543,-6.857e-05,1.7148e-05,8.3266e-05,8.776e-05,9.2257e-05,9.6759e-05,0.00010126,0.00010577,0.0001322,0.00016882,0.00020545,0.00024208,0.00027872,0.00033664,0.00049789,0.00065907,0.00082017,0.00098121,0.0011422,0.0011402,0.0010705,0.0010008,0.00093128,0.0008618,0.00082313,0.00085933,0.00089552,0.0009317,0.00096787,0.001004,0.0011524,0.0013097,0.001467,0.0016242,0.0017813,0.0018842,0.0019528,0.0020214,0.00209,0.0021586,0.0021504,0.0020006,0.0018508,0.001701,0.0015513,0.0014434,0.0015832,0.001723,0.0018627,0.0020024,0.0021421,0.0022798,0.0024176,0.0025553,0.0026931,0.0028309,0.0027769,0.0027005,0.0026242,0.002548,0.0024717,0.0024633,0.0024663,0.0024692,0.002472,0.0024748,0.002619,0.0027836,0.0029482,0.0031128,0.0032773,0.0034161,0.0035535,0.0036908,0.0038281,0.0039398,0.0037677,0.0035956,0.0034236,0.0032515,0.0031476,0.0032229,0.0032982,0.0033735,0.0034488,0.0036015,0.0038233,0.0040451,0.0042668,0.0044885,0.0046642,0.0048312,0.0049982,0.005165,0.0053178,0.0054193,0.0055206,0.0056219,0.005723,0.0058358,0.0059549,0.006074,0.006193,0.0062917,0.0062677,0.0062438,0.0062199,0.0061961,0.0061859,0.0061814,0.0061769,0.0061723,0.0062595,0.0065469,0.0068342,0.0071214,0.0074085
2.9104e-12,-0.00010047,-7.8004e-05,-5.5503e-05,-3.2972e-05,-1.0411e-05,1.218e-05,-6.8552e-05,-0.000262,-0.00045553,-0.00064914,-0.00084283,-0.0010366,-0.0013412,-0.0016991,-0.0020571,-0.0024151,-0.0027731,-0.0031312,-0.0034082,-0.0036772,-0.0039462,-0.0042154,-0.0044846,-0.0046271,-0.0041883,-0.0037495,-0.0033109,-0.0028723,-0.0024337,-0.0020703,-0.0017846,-0.0014988,-0.0012129,-0.00092681,-0.00064066,-0.00049396,-0.00037288,-0.00025172,-0.00013048,-9.146e-06,0.00011092,0.00022677,0.00034262,0.00045847,0.00057432,0.00069017,0.00066729,0.00058,0.00049274,0.00040551,0.00031832,0.00024935,0.00026873,0.00028815,0.00030759,0.00032707,0.00034658,0.00035226,0.00035215,0.00035202,0.00035188,0.00035172,0.00033345,0.00027107,0.00020872,0.00014638,8.4069e-05,2.1773e-05,3.2135e-05,4.8334e-05,6.4561e-05,8.0817e-05,9.7103e-05,8.3043e-05,4.9775e-05,1.6512e-05,-1.6747e-05,-5.0001e-05,-0.00011314,-0.00023135,-0.00034955,-0.00046772,-0.00058588,-0.00069806,-0.00077504,-0.000852,-0.00092893,-0.0010058,-0.0010827,-0.0010877,-0.0010921,-0.0010964,-0.0011008,-0.0011051,-0.0011787,-0.0012604,-0.001342,-0.0014237,-0.0015053,-0.0015811,-0.0016558,-0.0017304,-0.001805,-0.0018795,-0.0019642,-0.0020503,-0.0021363,-0.0022223,-0.0023083,-0.0023648,-0.0024197,-0.0024747,-0.0025296,-0.0025958,-0.0027866,-0.0029774,-0.0031682,-0.003359,-0.0035077,-0.003546,-0.0035842,-0.0036223,-0.0036603,-0.0036922,-0.0037185,-0.0037448,-0.003771,-0.0037972,-0.0038427,-0.0038918,-0.0039409,-0.0039901,-0.0040568,-0.0041878,-0.0043187,-0.0044496,-0.0045805,-0.004666,-0.004727,-0.0047879,-0.0048488,-0.0049187,-0.0050428,-0.0051668,-0.0052908,-0.0054148,-0.0055758,-0.0057528,-0.0059296,-0.0061065,-0.0062256,-0.0062192,-0.0062127,-0.0062063,-0.0061999
3.1425e-12,-8.4091e-05,5.7274e-05,0.00019852,0.00033964,0.00048063,0.0006215,0.0005985,0.00039696,0.00019538,-6.2212e-06,-0.00020785,-0.00040951,-0.00066841,-0.00095487,-0.0012413,-0.0015276,-0.0018139,-0.0021002,-0.0024119,-0.0027261,-0.00304,-0.0033538,-0.0036674,-0.0038763,-0.0036065,-0.0033369,-0.0030675,-0.0027982,-0.0025292,-0.0022459,-0.0019475,-0.0016491,-0.0013506,-0.0010519,-0.00075317,-0.00063963,-0.00056026,-0.0004809,-0.00040155,-0.00032222,-0.00022102,-5.0976e-05,0.00011905,0.00028907,0.00045907,0.00062905,0.00061129,0.00050622,0.00040101,0.00029566,0.00019018,9.5418e-05,5.3384e-05,1.1507e-05,-3.0212e-05,-7.1775e-05,-0.00011318,-4.1542e-05,7.7018e-05,0.00019555,0.00031405,0.00043251,0.00049419,0.00041755,0.00034087,0.00026415,0.00018741,0.00011063,5.1032e-05,-7.0913e-06,-6.5111e-05,-0.00012303,-0.00018084,-0.00019657,-0.0001858,-0.00017513,-0.00016457,-0.00015413,-0.00017409,-0.00025004,-0.00032608,-0.00040221,-0.00047842,-0.00055763,-0.00065398,-0.00075018,-0.00084622,-0.00094211,-0.0010378,-0.0010165,-0.00099421,-0.00097183,-0.00094937,-0.00092684,-0.00099231,-0.0010682,-0.0011444,-0.0012207,-0.0012973,-0.0014235,-0.0015581,-0.0016927,-0.0018274,-0.0019621,-0.0020316,-0.0020915,-0.0021513,-0.0022109,-0.0022703,-0.0023455,-0.0024216,-0.0024976,-0.0025736,-0.0026568,-0.0028205,-0.0029843,-0.0031482,-0.0033122,-0.0034432,-0.0034869,-0.0035306,-0.0035742,-0.0036178,-0.0036458,-0.0036598,-0.0036738,-0.0036875,-0.0037011,-0.0038069,-0.0039302,-0.0040536,-0.004177,-0.0043148,-0.0045051,-0.0046954,-0.0048858,-0.0050762,-0.0051895,-0.0052607,-0.0053319,-0.005403,-0.0054826,-0.0056132,-0.0057437,-0.0058742,-0.0060047,-0.006165,-0.0063382,-0.0065113,-0.0066844,-0.0068138,-0.0068483,-0.0068829,-0.0069174,-0.006952
3.3932e-12,0.0002265,0.00023576,0.00024502,0.0002543,0.00026358,0.00027287,0.00020994,6.8329e-05,-7.3202e-05,-0.00021465,-0.00035602,-0.00049732,-0.00068669,-0.00089915,-0.0011114,-0.0013236,-0.0015355,-0.0017473,-0.0019067,-0.0020608,-0.0022147,-0.0023686,-0.0025223,-0.0026227,-0.0024792,-0.0023358,-0.0021926,-0.0020496,-0.0019067,-0.0017135,-0.0014682,-0.0012231,-0.00097805,-0.00073318,-0.00048845,-0.0003883,-0.00031479,-0.00024129,-0.0001678,-9.4325e-05,-1.8732e-05,6.3525e-05,0.00014573,0.00022788,0.00030998,0.00039203,0.00038289,0.00033148,0.00028014,0.00022888,0.0001777,0.0001344,0.00012897,0.00012353,0.00011808,0.00011262,0.00010716,0.00014358,0.00019741,0.00025123,0.00030503,0.00035881,0.00038561,0.00034674,0.00030792,0.00026916,0.00023046,0.00019182,0.00015056,0.00010908,6.7604e-05,2.613e-05,-1.5342e-05,-5.243e-05,-8.6751e-05,-0.00012108,-0.00015542,-0.00018977,-0.0002257,-0.00026447,-0.00030318,-0.00034181,-0.00038037,-0.00041889,-0.00045757,-0.00049619,-0.00053475,-0.00057324,-0.00061166,-0.00066782,-0.00072413,-0.00078046,-0.00083679,-0.00089314,-0.00097259,-0.0010547,-0.0011369,-0.001219,-0.0013011,-0.0013572,-0.0014087,-0.0014602,-0.0015116,-0.0015629,-0.0016216,-0.0016812,-0.0017408,-0.0018003,-0.0018598,-0.0019618,-0.0020661,-0.0021704,-0.0022746,-0.0023828,-0.0025344,-0.002686,-0.0028375,-0.0029891,-0.0030898,-0.0030571,-0.0030242,-0.0029913,-0.0029584,-0.0029708,-0.0030237,-0.0030766,-0.0031293,-0.003182,-0.0032997,-0.0034296,-0.0035595,-0.0036893,-0.0038156,-0.0039296,-0.0040435,-0.0041573,-0.004271,-0.0043274,-0.0043527,-0.0043779,-0.0044031,-0.0044388,-0.0045385,-0.0046381,-0.0047377,-0.0048372,-0.0050085,-0.0052108,-0.005413,-0.0056151,-0.0057599,-0.0057798,-0.0057996,-0.0058193,-0.0058389
3.6639e-12,-0.00028279,-0.00021892,-0.00015507,-9.1235e-05,-2.7426e-05,3.6362e-05,3.308e-05,-4.3309e-05,-0.00011972,-0.00019614,-0.00027258,-0.00034904,-0.00046704,-0.00060511,-0.00074322,-0.00088138,-0.0010196,-0.0011578,-0.0014075,-0.0016685,-0.0019295,-0.0021904,-0.0024513,-0.0026245,-0.0023961,-0.0021677,-0.0019393,-0.0017108,-0.0014823,-0.0012958,-0.0011527,-0.0010096,-0.00086645,-0.00072329,-0.00058011,-0.00051077,-0.00045503,-0.00039929,-0.00034356,-0.00028782,-0.00022202,-0.00012455,-2.7061e-05,7.0457e-05,0.000168,0.00026557,0.00031592,0.0003443,0.00037264,0.00040094,0.00042919,0.00044257,0.000384,0.00032547,0.00026701,0.00020859,0.00015023,0.00015597,0.0001883,0.0002206,0.00025287,0.00028511,0.00031226,0.0003271,0.00034192,0.00035673,0.00037151,0.00038628,0.00031757,0.00024224,0.00016698,9.1777e-05,1.6639e-05,6.8193e-06,3.8323e-05,6.9854e-05,0.00010141,0.000133,0.00015173,0.00014667,0.00014151,0.00013625,0.0001309,0.00011234,1.6163e-05,-8.0004e-05,-0.00017616,-0.00027231,-0.00036845,-0.000468,-0.00056749,-0.00066691,-0.00076625,-0.00086551,-0.0008239,-0.00076591,-0.00070794,-0.00064998,-0.00059203,-0.00057535,-0.00056562,-0.00055591,-0.00054621,-0.00053653,-0.00064233,-0.00076489,-0.0008874,-0.0010099,-0.0011323,-0.001243,-0.0013531,-0.0014631,-0.001573,-0.0016788,-0.0017394,-0.0017999,-0.0018606,-0.0019212,-0.0019668,-0.0019726,-0.0019785,-0.0019844,-0.0019903,-0.0020313,-0.0021038,-0.0021761,-0.0022483,-0.0023204,-0.0023209,-0.0023078,-0.0022946,-0.0022813,-0.0022867,-0.0023605,-0.0024343,-0.002508,-0.0025817,-0.0026624,-0.0027468,-0.0028312,-0.0029156,-0.003001,-0.0030924,-0.0031838,-0.0032751,-0.0033665,-0.0035055,-0.0036651,-0.0038247,-0.0039842,-0.0040662,-0.0039795,-0.0038927,-0.0038058,-0.0037187
3.9562e-12,-0.00032446,-0.00023525,-0.000146,-5.67e-05,3.264e-05,0.00012202,0.00010779,-1.9505e-05,-0.00014691,-0.00027443,-0.00040206,-0.0005298,-0.00072955,-0.00096419,-0.0011991,-0.0014342,-0.0016695,-0.0019051,-0.0019746,-0.0020274,-0.0020804,-0.0021336,-0.002187,-0.0021911,-0.0019679,-0.0017445,-0.0015207,-0.0012967,-0.0010724,-0.00088257,-0.00072853,-0.00057429,-0.00041985,-0.0002652,-0.00011036,-5.7204e-05,-2.2782e-05,1.1672e-05,4.6158e-05,8.0675e-05,0.00014264,0.0002909,0.00043921,0.00058755,0.00073594,0.00088437,0.00082967,0.00068054,0.00053134,0.00038206,0.00023272,0.00012831,0.00024246,0.00035659,0.0004707,0.00058478,0.00069884,0.000728,0.0007219,0.00071583,0.00070981,0.00070382,0.0006678,0.00055846,0.00044902,0.00033947,0.00022981,0.00012004,0.00022071,0.00033818,0.00045562,0.00057302,0.00069039,0.00075469,0.00078539,0.00081602,0.00084661,0.00087713,0.0008188,0.00059675,0.00037471,0.00015268,-6.9325e-05,-0.00026309,-0.00028993,-0.00031687,-0.00034389,-0.000371,-0.0003982,-0.00031248,-0.00022602,-0.00013967,-5.3451e-05,3.2645e-05,-4.438e-05,-0.00014041,-0.00023647,-0.00033257,-0.00042869,-0.00049542,-0.00055726,-0.00061916,-0.00068113,-0.00074316,-0.00071035,-0.00066388,-0.00061753,-0.00057132,-0.00052523,-0.00049259,-0.00046082,-0.00042919,-0.00039772,-0.00038646,-0.00059877,-0.00081107,-0.0010234,-0.0012356,-0.0013961,-0.0014203,-0.0014446,-0.001469,-0.0014934,-0.0014645,-0.0013882,-0.0013121,-0.0012364,-0.0011609,-0.0011413,-0.0011324,-0.0011238,-0.0011154,-0.0011202,-0.0011721,-0.0012242,-0.0012764,-0.0013287,-0.0013413,-0.0013325,-0.0013238,-0.0013152,-0.0013236,-0.0014338,-0.0015441,-0.0016546,-0.0017652,-0.0018906,-0.0020224,-0.0021545,-0.0022868,-0.0023342,-0.0021962,-0.0020585,-0.0019212,-0.0017842
4.2718e-12,-0.00017276,-8.943e-05,-6.1682e-06,7.7019e-05,0.00016013,0.00024317,0.00021546,6.7172e-05,-8.0965e-05,-0.00022896,-0.0003768,-0.0005245,-0.00074165,-0.00099218,-0.0012425,-0.0014926,-0.0017425,-0.0019922,-0.0021704,-0.0023411,-0.0025115,-0.0026818,-0.0028518,-0.0029531,-0.0027403,-0.0025277,-0.0023153,-0.0021031,-0.0018912,-0.001693,-0.0015088,-0.0013249,-0.0011412,-0.00095761,-0.00077425,-0.00067147,-0.00058357,-0.00049573,-0.00040794,-0.00032021,-0.00022049,-8.2937e-05,5.455e-05,0.00019197,0.00032933,0.00046663,0.00046727,0.00040448,0.00034174,0.00027905,0.0002164,0.0001719,0.00021534,0.00025883,0.00030237,0.00034596,0.0003896,0.00042195,0.00044957,0.00047717,0.00050475,0.00053231,0.00053522,0.00047812,0.00042105,0.00036401,0.000307,0.00025002,0.00031108,0.00038162,0.00045221,0.00052285,0.00059353,0.00062667,0.00063608,0.00064551,0.00065499,0.0006645,0.00062889,0.00051006,0.00039124,0.00027244,0.00015365,4.6848e-05,1.0849e-05,-2.5089e-05,-6.0966e-05,-9.6781e-05,-0.00013253,-1.7037e-05,9.9687e-05,0.00021647,0.00033331,0.0004502,0.00039983,0.00033003,0.00026025,0.0001905,0.00012078,3.8484e-05,-4.5886e-05,-0.0001302,-0.00021445,-0.00029865,-0.00031092,-0.00031268,-0.00031436,-0.00031598,-0.00031752,-0.00027555,-0.00023113,-0.00018661,-0.00014201,-0.00011355,-0.00026574,-0.00041787,-0.00056994,-0.00072194,-0.00082869,-0.0008166,-0.00080445,-0.00079224,-0.00077997,-0.00072712,-0.00063801,-0.00054879,-0.00045947,-0.00037004,-0.00032259,-0.00028293,-0.0002431,-0.00020309,-0.00018508,-0.00024805,-0.00031088,-0.00037358,-0.00043614,-0.00044309,-0.00041984,-0.00039647,-0.000373,-0.00035027,-0.00033264,-0.00031486,-0.00029695,-0.00027889,-0.00033501,-0.00042312,-0.00051112,-0.00059901,-0.00061679,-0.0004819,-0.00034684,-0.00021162,-7.6219e-05
